01-01-2000 09:26:59 RAM 14819/30991MB (lfb 2048x4MB) SWAP 0/15495MB (cached 0MB) CPU [30%@2258,21%@2255,42%@2253,25%@2257,59%@2257,35%@2252,12%@2257,20%@2254] EMC_FREQ 37%@2133 GR3D_FREQ 39%@[1377] VIC_FREQ 1036 APE 150 AUX@51.5C CPU@55.5C thermal@54.95C Tboard@51C AO@52.5C GPU@58C Tdiode@58C PMIC@50C GPU 13039mW/5658mW CPU 4602mW/4153mW SOC 4293mW/3448mW CV 0mW/0mW VDDRQ 2301mW/1298mW SYS5V 4491mW/4004mW
01-01-2000 09:27:00 RAM 14819/30991MB (lfb 2048x4MB) SWAP 0/15495MB (cached 0MB) CPU [32%@2256,67%@2256,35%@2250,28%@2256,55%@2258,18%@2255,25%@2255,29%@2254] EMC_FREQ 37%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@51.5C CPU@56C thermal@55.3C Tboard@51C AO@52.5C GPU@57.5C Tdiode@58.25C PMIC@50C GPU 13800mW/5678mW CPU 5520mW/4156mW SOC 4293mW/3450mW CV 0mW/0mW VDDRQ 2146mW/1300mW SYS5V 4451mW/4006mW
01-01-2000 09:27:01 RAM 14820/30991MB (lfb 2044x4MB) SWAP 0/15495MB (cached 0MB) CPU [31%@2256,29%@2256,19%@2255,72%@2253,45%@2261,12%@2256,27%@2255,16%@2255] EMC_FREQ 39%@2133 GR3D_FREQ 78%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@55.5C thermal@55.1C Tboard@51C AO@52.5C GPU@56.5C Tdiode@58.25C PMIC@50C GPU 13187mW/5696mW CPU 4753mW/4157mW SOC 4446mW/3452mW CV 0mW/0mW VDDRQ 2301mW/1302mW SYS5V 4491mW/4007mW
01-01-2000 09:27:02 RAM 14821/30991MB (lfb 2044x4MB) SWAP 0/15495MB (cached 0MB) CPU [20%@2256,59%@2255,21%@2253,16%@2255,28%@2257,22%@2255,18%@2256,31%@2256] EMC_FREQ 39%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@54.95C Tboard@51C AO@53C GPU@58C Tdiode@58.5C PMIC@50C GPU 14414mW/5717mW CPU 4140mW/4157mW SOC 4446mW/3454mW CV 0mW/0mW VDDRQ 2300mW/1305mW SYS5V 4530mW/4008mW
01-01-2000 09:27:03 RAM 14821/30991MB (lfb 2044x4MB) SWAP 0/15495MB (cached 0MB) CPU [48%@2255,56%@2255,10%@2255,52%@2252,4%@2255,4%@2254,37%@2253,5%@2255] EMC_FREQ 40%@2133 GR3D_FREQ 95%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@55.5C thermal@54.65C Tboard@51C AO@53C GPU@58.5C Tdiode@58.25C PMIC@50C GPU 14868mW/5739mW CPU 4445mW/4158mW SOC 4598mW/3457mW CV 0mW/0mW VDDRQ 2453mW/1307mW SYS5V 4610mW/4009mW
01-01-2000 09:27:04 RAM 14823/30991MB (lfb 2044x4MB) SWAP 0/15495MB (cached 0MB) CPU [28%@2253,49%@2255,33%@2254,54%@2253,17%@2251,10%@2251,10%@2255,16%@2254] EMC_FREQ 38%@2133 GR3D_FREQ 36%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@54.7C Tboard@51C AO@53C GPU@58C Tdiode@58.25C PMIC@50C GPU 13800mW/5758mW CPU 4140mW/4158mW SOC 4446mW/3459mW CV 0mW/0mW VDDRQ 2301mW/1310mW SYS5V 4530mW/4011mW
01-01-2000 09:27:05 RAM 14823/30991MB (lfb 2044x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@2254,54%@2254,44%@2257,35%@2253,7%@2257,7%@2254,37%@2254,15%@2254] EMC_FREQ 38%@2133 GR3D_FREQ 97%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56.5C thermal@55C Tboard@51C AO@53C GPU@58C Tdiode@58.25C PMIC@50C GPU 14107mW/5778mW CPU 4600mW/4159mW SOC 4600mW/3462mW CV 0mW/0mW VDDRQ 2453mW/1313mW SYS5V 4570mW/4012mW
01-01-2000 09:27:07 RAM 14823/30991MB (lfb 2044x4MB) SWAP 0/15495MB (cached 0MB) CPU [44%@2256,39%@2256,26%@2253,44%@2252,32%@2254,17%@2255,20%@2254,26%@2254] EMC_FREQ 37%@2133 GR3D_FREQ 57%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55.15C Tboard@51C AO@53C GPU@58C Tdiode@58.25C PMIC@50C GPU 12886mW/5795mW CPU 4602mW/4160mW SOC 4295mW/3464mW CV 0mW/0mW VDDRQ 2301mW/1315mW SYS5V 4491mW/4013mW
01-01-2000 09:27:08 RAM 14825/30991MB (lfb 2044x4MB) SWAP 0/15495MB (cached 0MB) CPU [39%@2257,33%@2255,20%@2253,40%@2252,13%@2255,23%@2252,38%@2254,30%@2255] EMC_FREQ 37%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@54.95C Tboard@51C AO@53C GPU@57.5C Tdiode@58.25C PMIC@50C GPU 13499mW/5813mW CPU 4600mW/4161mW SOC 4293mW/3466mW CV 0mW/0mW VDDRQ 2147mW/1317mW SYS5V 4451mW/4014mW
01-01-2000 09:27:09 RAM 14825/30991MB (lfb 2044x4MB) SWAP 0/15495MB (cached 0MB) CPU [27%@2254,49%@2255,53%@2254,32%@2255,11%@2255,5%@2254,6%@2249,15%@2256] EMC_FREQ 39%@2133 GR3D_FREQ 96%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55.15C Tboard@51C AO@53C GPU@57C Tdiode@58.25C PMIC@50C GPU 13647mW/5832mW CPU 4293mW/4161mW SOC 4446mW/3468mW CV 0mW/0mW VDDRQ 2301mW/1319mW SYS5V 4491mW/4015mW
01-01-2000 09:27:10 RAM 14825/30991MB (lfb 2044x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2257,57%@2256,35%@2254,10%@2254,50%@2256,10%@2256,20%@2254,10%@2251] EMC_FREQ 39%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56.5C thermal@55C Tboard@51C AO@53C GPU@58C Tdiode@58.5C PMIC@50C GPU 14414mW/5852mW CPU 4293mW/4162mW SOC 4446mW/3471mW CV 0mW/0mW VDDRQ 2300mW/1322mW SYS5V 4530mW/4016mW
01-01-2000 09:27:11 RAM 14824/30991MB (lfb 2044x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@2255,56%@2257,48%@2254,17%@2251,26%@2255,7%@2254,36%@2258,6%@2255] EMC_FREQ 40%@2133 GR3D_FREQ 85%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55C Tboard@51C AO@53C GPU@58.5C Tdiode@58.25C PMIC@50C GPU 14561mW/5872mW CPU 4291mW/4162mW SOC 4598mW/3473mW CV 0mW/0mW VDDRQ 2453mW/1324mW SYS5V 4610mW/4018mW
01-01-2000 09:27:12 RAM 14825/30991MB (lfb 2041x4MB) SWAP 0/15495MB (cached 0MB) CPU [37%@2254,27%@2254,47%@2255,11%@2251,18%@2256,23%@2256,23%@2255,12%@2253] EMC_FREQ 39%@2133 GR3D_FREQ 62%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@54.85C Tboard@51C AO@53C GPU@58.5C Tdiode@58.25C PMIC@50C GPU 14567mW/5893mW CPU 3986mW/4162mW SOC 4600mW/3476mW CV 0mW/0mW VDDRQ 2453mW/1327mW SYS5V 4570mW/4019mW
01-01-2000 09:27:13 RAM 14824/30991MB (lfb 2041x4MB) SWAP 0/15495MB (cached 0MB) CPU [41%@2253,30%@2256,18%@2254,10%@2255,45%@2254,26%@2256,42%@2256,4%@2255] EMC_FREQ 39%@2133 GR3D_FREQ 97%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56.5C thermal@54.7C Tboard@51C AO@53C GPU@58.5C Tdiode@58.25C PMIC@50C GPU 14260mW/5912mW CPU 4293mW/4162mW SOC 4600mW/3479mW CV 0mW/0mW VDDRQ 2453mW/1329mW SYS5V 4610mW/4021mW
01-01-2000 09:27:14 RAM 14825/30991MB (lfb 2041x4MB) SWAP 0/15495MB (cached 0MB) CPU [50%@2257,25%@2257,29%@2254,14%@2257,25%@2257,30%@2254,46%@2256,15%@2254] EMC_FREQ 38%@2133 GR3D_FREQ 94%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@54.85C Tboard@51C AO@53C GPU@59.5C Tdiode@58.5C PMIC@50C GPU 14868mW/5933mW CPU 4293mW/4162mW SOC 4598mW/3481mW CV 0mW/0mW VDDRQ 2453mW/1332mW SYS5V 4570mW/4022mW
01-01-2000 09:27:15 RAM 14824/30991MB (lfb 2041x4MB) SWAP 0/15495MB (cached 0MB) CPU [42%@2256,34%@2252,15%@2255,46%@2256,35%@2256,15%@2256,10%@2256,12%@2256] EMC_FREQ 38%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56.5C thermal@55.45C Tboard@51C AO@53C GPU@58.5C Tdiode@58.25C PMIC@50C GPU 14107mW/5952mW CPU 4293mW/4163mW SOC 4446mW/3484mW CV 0mW/0mW VDDRQ 2300mW/1334mW SYS5V 4530mW/4023mW
01-01-2000 09:27:16 RAM 14824/30991MB (lfb 2041x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2210,42%@2251,21%@2225,45%@2255,26%@2253,20%@2255,24%@2256,16%@2255] EMC_FREQ 38%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55.15C Tboard@51C AO@53.5C GPU@59C Tdiode@58.25C PMIC@50C GPU 14260mW/5972mW CPU 4140mW/4163mW SOC 4446mW/3486mW CV 0mW/0mW VDDRQ 2300mW/1337mW SYS5V 4530mW/4024mW
01-01-2000 09:27:17 RAM 14824/30991MB (lfb 2041x4MB) SWAP 0/15495MB (cached 0MB) CPU [12%@2253,42%@2255,30%@2254,47%@2254,42%@2257,10%@2249,21%@2253,16%@2251] EMC_FREQ 37%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56.5C thermal@55C Tboard@51C AO@53C GPU@59C Tdiode@58.5C PMIC@50C GPU 14414mW/5991mW CPU 4446mW/4163mW SOC 4446mW/3488mW CV 0mW/0mW VDDRQ 2300mW/1339mW SYS5V 4491mW/4025mW
01-01-2000 09:27:18 RAM 14825/30991MB (lfb 2041x4MB) SWAP 0/15495MB (cached 0MB) CPU [22%@2253,59%@2254,7%@2253,23%@2256,37%@2254,12%@2255,27%@2253,10%@2256] EMC_FREQ 38%@2133 GR3D_FREQ 62%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@54.7C Tboard@51C AO@53C GPU@58.5C Tdiode@58.5C PMIC@50C GPU 13499mW/6009mW CPU 3988mW/4163mW SOC 4446mW/3490mW CV 0mW/0mW VDDRQ 2301mW/1341mW SYS5V 4491mW/4026mW
01-01-2000 09:27:19 RAM 14826/30991MB (lfb 2041x4MB) SWAP 0/15495MB (cached 0MB) CPU [23%@2255,68%@2253,25%@2254,22%@2255,48%@2255,9%@2253,12%@2254,11%@2253] EMC_FREQ 37%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55C Tboard@51C AO@53C GPU@57.5C Tdiode@58.5C PMIC@50C GPU 13653mW/6026mW CPU 4142mW/4163mW SOC 4293mW/3492mW CV 0mW/0mW VDDRQ 1994mW/1343mW SYS5V 4411mW/4027mW
01-01-2000 09:27:20 RAM 14825/30991MB (lfb 2041x4MB) SWAP 0/15495MB (cached 0MB) CPU [21%@2220,29%@2203,34%@2183,49%@2186,55%@2060,12%@2029,8%@2028,30%@2026] EMC_FREQ 38%@2133 GR3D_FREQ 35%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55.3C Tboard@51C AO@53C GPU@57C Tdiode@58.5C PMIC@50C GPU 13039mW/6043mW CPU 4448mW/4163mW SOC 4448mW/3494mW CV 0mW/0mW VDDRQ 2301mW/1345mW SYS5V 4491mW/4028mW
01-01-2000 09:27:21 RAM 14827/30991MB (lfb 2041x4MB) SWAP 0/15495MB (cached 0MB) CPU [30%@2255,26%@2255,24%@2254,34%@2251,40%@2254,13%@2259,4%@2252,22%@2256] EMC_FREQ 38%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55C Tboard@51C AO@53C GPU@57.5C Tdiode@58.5C PMIC@50C GPU 14107mW/6061mW CPU 4140mW/4163mW SOC 4446mW/3496mW CV 0mW/0mW VDDRQ 2301mW/1347mW SYS5V 4451mW/4029mW
01-01-2000 09:27:22 RAM 14826/30991MB (lfb 2037x4MB) SWAP 0/15495MB (cached 0MB) CPU [44%@2257,48%@2256,42%@2258,5%@2260,42%@2257,13%@2257,6%@2257,13%@2256] EMC_FREQ 39%@2133 GR3D_FREQ 97%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55.15C Tboard@51C AO@53.5C GPU@57.5C Tdiode@58.5C PMIC@50C GPU 13647mW/6078mW CPU 4293mW/4164mW SOC 4446mW/3499mW CV 0mW/0mW VDDRQ 2301mW/1349mW SYS5V 4530mW/4030mW
01-01-2000 09:27:23 RAM 14825/30991MB (lfb 2037x4MB) SWAP 0/15495MB (cached 0MB) CPU [35%@2255,24%@2257,10%@2253,58%@2258,18%@2255,21%@2253,21%@2255,7%@2247] EMC_FREQ 39%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55.15C Tboard@51C AO@53C GPU@58C Tdiode@58.5C PMIC@50C GPU 14260mW/6097mW CPU 3986mW/4163mW SOC 4446mW/3501mW CV 0mW/0mW VDDRQ 2300mW/1351mW SYS5V 4530mW/4032mW
01-01-2000 09:27:24 RAM 14826/30991MB (lfb 2037x4MB) SWAP 0/15495MB (cached 0MB) CPU [27%@2256,80%@2260,12%@2256,14%@2255,16%@2256,15%@2255,65%@2254,19%@2254] EMC_FREQ 40%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56.5C thermal@54.85C Tboard@51C AO@53.5C GPU@58.5C Tdiode@58.5C PMIC@50C GPU 14714mW/6117mW CPU 4445mW/4164mW SOC 4598mW/3503mW CV 0mW/0mW VDDRQ 2453mW/1354mW SYS5V 4610mW/4033mW
01-01-2000 09:27:25 RAM 14825/30991MB (lfb 2037x4MB) SWAP 0/15495MB (cached 0MB) CPU [14%@2254,30%@2258,32%@2255,22%@2256,8%@2256,14%@2260,59%@2253,8%@2253] EMC_FREQ 39%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55.15C Tboard@51C AO@53C GPU@59C Tdiode@58.5C PMIC@50C GPU 14414mW/6136mW CPU 3986mW/4163mW SOC 4600mW/3506mW CV 0mW/0mW VDDRQ 2453mW/1356mW SYS5V 4570mW/4034mW
01-01-2000 09:27:26 RAM 14824/30991MB (lfb 2037x4MB) SWAP 0/15495MB (cached 0MB) CPU [20%@2256,31%@2253,20%@2255,23%@2253,23%@2253,38%@2253,49%@2242,28%@2254] EMC_FREQ 38%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56.5C thermal@55.3C Tboard@51C AO@53C GPU@58.5C Tdiode@58.5C PMIC@50C GPU 14107mW/6154mW CPU 4446mW/4164mW SOC 4600mW/3508mW CV 0mW/0mW VDDRQ 2453mW/1359mW SYS5V 4570mW/4035mW
01-01-2000 09:27:27 RAM 14825/30991MB (lfb 2037x4MB) SWAP 0/15495MB (cached 0MB) CPU [31%@2256,29%@2256,21%@2253,28%@2251,8%@2252,39%@2252,19%@2255,30%@2252] EMC_FREQ 38%@2133 GR3D_FREQ 69%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@55.5C thermal@55C Tboard@51C AO@53.5C GPU@59.5C Tdiode@58.5C PMIC@50C GPU 14714mW/6173mW CPU 3985mW/4164mW SOC 4600mW/3511mW CV 0mW/0mW VDDRQ 2606mW/1362mW SYS5V 4610mW/4037mW
01-01-2000 09:27:28 RAM 14825/30991MB (lfb 2037x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2255,45%@2255,61%@2256,30%@2255,28%@2254,27%@2253,24%@2253,12%@2256] EMC_FREQ 40%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56.5C thermal@55.45C Tboard@51C AO@53.5C GPU@58.5C Tdiode@58.25C PMIC@50C GPU 15021mW/6193mW CPU 4598mW/4165mW SOC 4598mW/3513mW CV 0mW/0mW VDDRQ 2452mW/1364mW SYS5V 4610mW/4038mW
01-01-2000 09:27:29 RAM 14826/30991MB (lfb 2037x4MB) SWAP 0/15495MB (cached 0MB) CPU [28%@2252,50%@2257,11%@2252,19%@2253,12%@2256,7%@2257,75%@2251,10%@2257] EMC_FREQ 40%@2133 GR3D_FREQ 97%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56.5C thermal@55.45C Tboard@51C AO@53C GPU@59C Tdiode@58.75C PMIC@50C GPU 14561mW/6212mW CPU 4293mW/4165mW SOC 4598mW/3516mW CV 0mW/0mW VDDRQ 2606mW/1367mW SYS5V 4610mW/4039mW
01-01-2000 09:27:30 RAM 14826/30991MB (lfb 2037x4MB) SWAP 0/15495MB (cached 0MB) CPU [32%@2253,40%@2256,11%@2253,53%@2253,10%@2255,19%@2250,23%@2254,12%@2253] EMC_FREQ 40%@2133 GR3D_FREQ 86%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55.15C Tboard@51C AO@53.5C GPU@58.5C Tdiode@58.5C PMIC@50C GPU 13954mW/6230mW CPU 4140mW/4165mW SOC 4600mW/3518mW CV 0mW/0mW VDDRQ 2453mW/1369mW SYS5V 4570mW/4040mW
01-01-2000 09:27:31 RAM 14826/30991MB (lfb 2037x4MB) SWAP 0/15495MB (cached 0MB) CPU [19%@2255,49%@2253,47%@2256,6%@2252,9%@2254,30%@2256,9%@2255,9%@2255] EMC_FREQ 41%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56.5C thermal@55C Tboard@51C AO@53.5C GPU@59.5C Tdiode@58.75C PMIC@50C GPU 15787mW/6251mW CPU 3525mW/4163mW SOC 4751mW/3521mW CV 0mW/0mW VDDRQ 2605mW/1372mW SYS5V 4650mW/4042mW
01-01-2000 09:27:32 RAM 14826/30991MB (lfb 2033x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2257,55%@2256,7%@2259,13%@2256,34%@2255,15%@2256,53%@2256,17%@2255] EMC_FREQ 40%@2133 GR3D_FREQ 96%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56.5C thermal@55.2C Tboard@51C AO@53.5C GPU@59C Tdiode@58.75C PMIC@50C GPU 14868mW/6270mW CPU 4140mW/4163mW SOC 4598mW/3523mW CV 0mW/0mW VDDRQ 2453mW/1375mW SYS5V 4570mW/4043mW
01-01-2000 09:27:33 RAM 14826/30991MB (lfb 2033x4MB) SWAP 0/15495MB (cached 0MB) CPU [23%@1958,28%@1945,27%@2240,44%@2255,10%@2255,23%@2011,16%@1999,24%@1947] EMC_FREQ 40%@2133 GR3D_FREQ 68%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55C Tboard@51C AO@53.5C GPU@58.5C Tdiode@58.75C PMIC@50C GPU 13800mW/6287mW CPU 3986mW/4163mW SOC 4446mW/3525mW CV 0mW/0mW VDDRQ 2453mW/1377mW SYS5V 4570mW/4044mW
01-01-2000 09:27:34 RAM 14826/30991MB (lfb 2033x4MB) SWAP 0/15495MB (cached 0MB) CPU [34%@2256,34%@2255,50%@2257,11%@2255,27%@2254,25%@2257,16%@2254,23%@2249] EMC_FREQ 41%@2133 GR3D_FREQ 33%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55C Tboard@51C AO@53.5C GPU@58.5C Tdiode@58.5C PMIC@50C GPU 15021mW/6307mW CPU 4291mW/4163mW SOC 4598mW/3528mW CV 0mW/0mW VDDRQ 2606mW/1380mW SYS5V 4610mW/4045mW
01-01-2000 09:27:35 RAM 14824/30991MB (lfb 2033x4MB) SWAP 0/15495MB (cached 0MB) CPU [27%@2252,72%@2254,22%@2256,53%@2255,18%@2254,15%@2254,22%@2253,24%@2256] EMC_FREQ 38%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@57C thermal@55.65C Tboard@52C AO@53.5C GPU@58.5C Tdiode@58.75C PMIC@50C GPU 14408mW/6325mW CPU 5211mW/4166mW SOC 4445mW/3530mW CV 0mW/0mW VDDRQ 2300mW/1382mW SYS5V 4530mW/4046mW
01-01-2000 09:27:36 RAM 14825/30991MB (lfb 2033x4MB) SWAP 0/15495MB (cached 0MB) CPU [22%@2254,61%@2257,56%@2257,16%@2255,31%@2255,11%@2265,16%@2254,8%@2255] EMC_FREQ 41%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52C CPU@56C thermal@55.8C Tboard@52C AO@53.5C GPU@58.5C Tdiode@58.75C PMIC@50C GPU 14561mW/6343mW CPU 4445mW/4166mW SOC 4598mW/3532mW CV 0mW/0mW VDDRQ 2453mW/1384mW SYS5V 4570mW/4048mW
01-01-2000 09:27:37 RAM 14824/30991MB (lfb 2033x4MB) SWAP 0/15495MB (cached 0MB) CPU [33%@2254,34%@2257,54%@2256,17%@2184,10%@2186,26%@2185,12%@2179,13%@2110] EMC_FREQ 40%@2133 GR3D_FREQ 88%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56C thermal@55.8C Tboard@52C AO@53.5C GPU@60.5C Tdiode@58.75C PMIC@50C GPU 15481mW/6363mW CPU 3832mW/4165mW SOC 4751mW/3535mW CV 0mW/0mW VDDRQ 2759mW/1387mW SYS5V 4689mW/4049mW
01-01-2000 09:27:38 RAM 14824/30991MB (lfb 2033x4MB) SWAP 0/15495MB (cached 0MB) CPU [22%@2253,61%@2256,10%@2256,51%@2257,16%@2254,13%@2255,19%@2256,9%@2253] EMC_FREQ 41%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56.5C thermal@55.35C Tboard@52C AO@53.5C GPU@58.5C Tdiode@59C PMIC@50C GPU 15634mW/6384mW CPU 3985mW/4165mW SOC 4598mW/3537mW CV 0mW/0mW VDDRQ 2605mW/1390mW SYS5V 4650mW/4050mW
01-01-2000 09:27:39 RAM 14826/30991MB (lfb 2033x4MB) SWAP 0/15495MB (cached 0MB) CPU [21%@2254,51%@2255,8%@2255,37%@2253,47%@2255,9%@2254,8%@2255,21%@2254] EMC_FREQ 40%@2133 GR3D_FREQ 97%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56.5C thermal@55.35C Tboard@52C AO@53.5C GPU@59C Tdiode@59C PMIC@50C GPU 14714mW/6402mW CPU 4291mW/4165mW SOC 4598mW/3540mW CV 0mW/0mW VDDRQ 2453mW/1392mW SYS5V 4610mW/4052mW
01-01-2000 09:27:40 RAM 14824/30991MB (lfb 2033x4MB) SWAP 0/15495MB (cached 0MB) CPU [14%@2257,59%@2255,55%@2256,10%@2256,25%@2256,12%@2256,20%@2256,6%@2256] EMC_FREQ 40%@2133 GR3D_FREQ 73%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56.5C thermal@55.35C Tboard@52C AO@53.5C GPU@58C Tdiode@59C PMIC@50C GPU 13494mW/6418mW CPU 4293mW/4166mW SOC 4446mW/3542mW CV 0mW/0mW VDDRQ 2453mW/1395mW SYS5V 4570mW/4053mW
01-01-2000 09:27:41 RAM 14825/30991MB (lfb 2033x4MB) SWAP 0/15495MB (cached 0MB) CPU [25%@2255,21%@2257,14%@2255,55%@2251,19%@2252,12%@2257,32%@2254,8%@2255] EMC_FREQ 41%@2133 GR3D_FREQ 12%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56C thermal@55.65C Tboard@52C AO@53.5C GPU@58.5C Tdiode@58.75C PMIC@50C GPU 15027mW/6437mW CPU 3833mW/4165mW SOC 4600mW/3544mW CV 0mW/0mW VDDRQ 2606mW/1397mW SYS5V 4610mW/4054mW
01-01-2000 09:27:42 RAM 14828/30991MB (lfb 2032x4MB) SWAP 0/15495MB (cached 0MB) CPU [19%@2254,67%@2254,33%@2257,12%@2256,34%@2256,26%@2254,12%@2255,12%@2255] EMC_FREQ 38%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@57C thermal@55.8C Tboard@52C AO@53.5C GPU@59.5C Tdiode@59C PMIC@50C GPU 15174mW/6456mW CPU 4291mW/4165mW SOC 4445mW/3546mW CV 0mW/0mW VDDRQ 2300mW/1399mW SYS5V 4530mW/4055mW
01-01-2000 09:27:43 RAM 14827/30991MB (lfb 2032x4MB) SWAP 0/15495MB (cached 0MB) CPU [17%@2255,21%@2254,65%@2254,10%@2250,19%@2250,22%@2255,36%@2253,17%@2256] EMC_FREQ 40%@2133 GR3D_FREQ 47%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56.5C thermal@55.8C Tboard@52C AO@53.5C GPU@58C Tdiode@59C PMIC@50C GPU 13800mW/6472mW CPU 4293mW/4165mW SOC 4600mW/3548mW CV 0mW/0mW VDDRQ 2453mW/1402mW SYS5V 4570mW/4056mW
01-01-2000 09:27:44 RAM 14827/30991MB (lfb 2032x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2256,25%@2255,21%@2252,30%@2111,14%@2111,26%@2108,50%@2113,7%@2110] EMC_FREQ 41%@2133 GR3D_FREQ 95%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56.5C thermal@55.65C Tboard@52C AO@53.5C GPU@60.5C Tdiode@59C PMIC@50C GPU 16394mW/6494mW CPU 3678mW/4164mW SOC 4751mW/3551mW CV 0mW/0mW VDDRQ 2759mW/1404mW SYS5V 4689mW/4058mW
01-01-2000 09:27:45 RAM 14827/30991MB (lfb 2032x4MB) SWAP 0/15495MB (cached 0MB) CPU [11%@2255,59%@2255,53%@2253,6%@2255,12%@2255,15%@2255,39%@2255,12%@2255] EMC_FREQ 38%@2133 GR3D_FREQ 99%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@57C thermal@55.35C Tboard@52C AO@53.5C GPU@59C Tdiode@59C PMIC@50C GPU 14721mW/6512mW CPU 4140mW/4164mW SOC 4446mW/3553mW CV 0mW/0mW VDDRQ 2300mW/1406mW SYS5V 4491mW/4058mW
01-01-2000 09:27:46 RAM 14827/30991MB (lfb 2032x4MB) SWAP 0/15495MB (cached 0MB) CPU [17%@2256,59%@2255,36%@2254,3%@2254,9%@2254,8%@2253,46%@2254,22%@2255] EMC_FREQ 40%@2133 GR3D_FREQ 55%@[1377] VIC_FREQ 1036 APE 150 AUX@52.5C CPU@56.5C thermal@55.35C Tboard@52C AO@53.5C GPU@58C Tdiode@59C PMIC@50C GPU 13800mW/6527mW CPU 4140mW/4164mW SOC 4600mW/3555mW CV 0mW/0mW VDDRQ 2454mW/1409mW SYS5V 4530mW/4059mW
