01-01-2000 09:08:23 RAM 11865/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [17%@2253,18%@2249,5%@2255,4%@2251,5%@2245,7%@2260,100%@2252,3%@2248] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50C thermal@48.55C Tboard@47C AO@46.5C GPU@48C Tdiode@52.75C PMIC@50C GPU 616mW/615mW CPU 3697mW/4520mW SOC 2771mW/2784mW CV 0mW/0mW VDDRQ 616mW/642mW SYS5V 3662mW/3678mW
01-01-2000 09:08:24 RAM 11867/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [19%@2253,11%@2248,5%@2246,7%@2251,10%@2254,9%@2253,100%@2251,2%@2251] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50C thermal@48.25C Tboard@47C AO@46.5C GPU@48C Tdiode@52.5C PMIC@50C GPU 616mW/615mW CPU 3543mW/4500mW SOC 2772mW/2784mW CV 0mW/0mW VDDRQ 616mW/641mW SYS5V 3662mW/3677mW
01-01-2000 09:08:25 RAM 11867/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [19%@2257,17%@2251,6%@2255,5%@2253,10%@2250,7%@2248,100%@2252,5%@2247] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50C thermal@48.25C Tboard@47C AO@46.5C GPU@48C Tdiode@52.75C PMIC@50C GPU 616mW/615mW CPU 3697mW/4483mW SOC 2772mW/2783mW CV 0mW/0mW VDDRQ 616mW/641mW SYS5V 3662mW/3677mW
01-01-2000 09:08:26 RAM 11885/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [22%@2256,9%@2257,7%@2254,7%@2251,11%@2253,11%@2255,100%@2254,4%@2254] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50.5C thermal@48.55C Tboard@47C AO@46.5C GPU@48C Tdiode@52.75C PMIC@50C GPU 616mW/615mW CPU 3851mW/4471mW SOC 2772mW/2783mW CV 0mW/0mW VDDRQ 616mW/640mW SYS5V 3662mW/3677mW
01-01-2000 09:08:27 RAM 11880/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2252,14%@2251,5%@2247,6%@2255,7%@2253,12%@2254,100%@2254,6%@2253] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50C thermal@48.55C Tboard@47C AO@46.5C GPU@48C Tdiode@52.75C PMIC@50C GPU 616mW/615mW CPU 3697mW/4456mW SOC 2772mW/2783mW CV 0mW/0mW VDDRQ 616mW/640mW SYS5V 3702mW/3677mW
01-01-2000 09:08:28 RAM 11880/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2252,18%@2253,7%@2250,4%@2250,9%@2251,4%@2252,100%@2255,4%@2253] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50C thermal@48.25C Tboard@47C AO@46.5C GPU@48C Tdiode@52.75C PMIC@50C GPU 616mW/615mW CPU 3389mW/4435mW SOC 2772mW/2783mW CV 0mW/0mW VDDRQ 616mW/639mW SYS5V 3662mW/3677mW
01-01-2000 09:08:29 RAM 11880/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [24%@2252,16%@2253,4%@2253,7%@2252,5%@2252,8%@2251,100%@2251,4%@2253] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50C thermal@48.55C Tboard@47C AO@47C GPU@47.5C Tdiode@52.75C PMIC@50C GPU 616mW/615mW CPU 3543mW/4418mW SOC 2772mW/2783mW CV 0mW/0mW VDDRQ 616mW/639mW SYS5V 3662mW/3676mW
01-01-2000 09:08:30 RAM 11881/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [21%@2256,18%@2252,2%@2252,9%@2253,7%@2254,8%@2249,100%@2254,6%@2252] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50C thermal@48.4C Tboard@47C AO@46.5C GPU@48C Tdiode@52.75C PMIC@50C GPU 616mW/615mW CPU 3543mW/4402mW SOC 2772mW/2782mW CV 0mW/0mW VDDRQ 616mW/638mW SYS5V 3662mW/3676mW
01-01-2000 09:08:31 RAM 11880/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [17%@2253,13%@2255,10%@2253,7%@2254,7%@2257,5%@2254,100%@2249,2%@2252] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50C thermal@48.4C Tboard@47C AO@46.5C GPU@48C Tdiode@52.75C PMIC@50C GPU 616mW/615mW CPU 3543mW/4386mW SOC 2772mW/2782mW CV 0mW/0mW VDDRQ 616mW/638mW SYS5V 3662mW/3676mW
01-01-2000 09:08:32 RAM 11881/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [22%@2253,17%@2253,9%@2256,4%@2254,6%@2253,6%@2251,100%@2252,4%@2251] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50C thermal@48.55C Tboard@47C AO@46.5C GPU@48C Tdiode@53C PMIC@50C GPU 616mW/615mW CPU 3389mW/4368mW SOC 2772mW/2782mW CV 0mW/0mW VDDRQ 616mW/637mW SYS5V 3662mW/3676mW
01-01-2000 09:08:33 RAM 11880/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2253,13%@2245,73%@2250,6%@2254,4%@2250,6%@2256,30%@2251,7%@2254] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50C thermal@48.4C Tboard@47C AO@46.5C GPU@48C Tdiode@52.75C PMIC@50C GPU 616mW/615mW CPU 3389mW/4351mW SOC 2772mW/2782mW CV 0mW/0mW VDDRQ 616mW/637mW SYS5V 3662mW/3675mW
01-01-2000 09:08:34 RAM 11881/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [20%@2253,16%@2251,100%@2251,3%@2254,9%@2253,7%@2253,3%@2254,5%@2255] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@49.5C thermal@48.4C Tboard@47C AO@46.5C GPU@48C Tdiode@52.75C PMIC@50C GPU 616mW/615mW CPU 3389mW/4335mW SOC 2772mW/2782mW CV 0mW/0mW VDDRQ 616mW/637mW SYS5V 3662mW/3675mW
01-01-2000 09:08:35 RAM 11881/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [22%@2253,12%@2252,100%@2251,5%@2254,7%@2253,4%@2251,7%@2249,8%@2252] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50C thermal@48.4C Tboard@47C AO@46.5C GPU@48C Tdiode@52.75C PMIC@50C GPU 616mW/615mW CPU 3389mW/4319mW SOC 2772mW/2781mW CV 0mW/0mW VDDRQ 616mW/636mW SYS5V 3662mW/3675mW
01-01-2000 09:08:36 RAM 11880/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2254,19%@2252,100%@2251,4%@2255,4%@2249,5%@2253,4%@2251,8%@2253] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50C thermal@48.4C Tboard@47C AO@46.5C GPU@48C Tdiode@52.75C PMIC@50C GPU 616mW/615mW CPU 3543mW/4306mW SOC 2772mW/2781mW CV 0mW/0mW VDDRQ 616mW/636mW SYS5V 3662mW/3675mW
01-01-2000 09:08:37 RAM 11881/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2255,16%@2258,100%@2254,7%@2253,8%@2249,8%@2252,5%@2252,6%@2250] EMC_FREQ 2%@2133 GR3D_FREQ 23%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50C thermal@48.55C Tboard@47C AO@46.5C GPU@48C Tdiode@52.75C PMIC@50C GPU 616mW/615mW CPU 3389mW/4291mW SOC 2772mW/2781mW CV 0mW/0mW VDDRQ 616mW/636mW SYS5V 3662mW/3675mW
01-01-2000 09:08:38 RAM 11880/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2254,16%@2253,100%@2252,0%@2250,7%@2251,9%@2253,3%@2252,5%@2251] EMC_FREQ 2%@2133 GR3D_FREQ 1%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50C thermal@48.25C Tboard@47C AO@47C GPU@48C Tdiode@52.75C PMIC@50C GPU 616mW/615mW CPU 3389mW/4276mW SOC 2772mW/2781mW CV 0mW/0mW VDDRQ 616mW/635mW SYS5V 3662mW/3674mW
01-01-2000 09:08:39 RAM 11881/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [15%@2254,13%@2254,100%@2260,5%@2254,6%@2252,5%@2255,5%@2255,8%@2251] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50C thermal@48.4C Tboard@47C AO@47C GPU@48C Tdiode@52.75C PMIC@50C GPU 616mW/615mW CPU 3389mW/4262mW SOC 2772mW/2781mW CV 0mW/0mW VDDRQ 616mW/635mW SYS5V 3662mW/3674mW
01-01-2000 09:08:40 RAM 11881/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [23%@2252,11%@2252,100%@2258,2%@2253,8%@2251,12%@2251,10%@2255,6%@2253] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50.5C thermal@48.25C Tboard@47C AO@46.5C GPU@48C Tdiode@53C PMIC@50C GPU 616mW/615mW CPU 3543mW/4251mW SOC 2772mW/2781mW CV 0mW/0mW VDDRQ 616mW/635mW SYS5V 3702mW/3675mW
01-01-2000 09:08:41 RAM 11881/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [20%@2253,4%@2253,100%@2259,7%@2253,9%@2252,6%@2251,8%@2255,6%@2254] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50C thermal@48.4C Tboard@47C AO@47C GPU@48C Tdiode@52.75C PMIC@50C GPU 616mW/615mW CPU 3543mW/4240mW SOC 2772mW/2781mW CV 0mW/0mW VDDRQ 616mW/634mW SYS5V 3702mW/3675mW
01-01-2000 09:08:42 RAM 11881/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [14%@2255,19%@2253,100%@2256,6%@2256,9%@2256,14%@2254,5%@2252,7%@2250] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50C thermal@48.25C Tboard@47C AO@47C GPU@48C Tdiode@52.75C PMIC@50C GPU 616mW/615mW CPU 3543mW/4229mW SOC 2772mW/2780mW CV 0mW/0mW VDDRQ 616mW/634mW SYS5V 3662mW/3675mW
01-01-2000 09:08:43 RAM 11883/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [19%@2255,17%@2254,32%@2256,3%@2253,40%@2254,31%@2253,6%@2254,19%@2252] EMC_FREQ 2%@2133 GR3D_FREQ 13%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50C thermal@48.4C Tboard@47C AO@47C GPU@48C Tdiode@52.75C PMIC@50C GPU 616mW/615mW CPU 3543mW/4219mW SOC 2772mW/2780mW CV 0mW/0mW VDDRQ 616mW/634mW SYS5V 3662mW/3675mW
01-01-2000 09:08:44 RAM 11858/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [14%@2246,16%@2249,3%@2240,5%@2254,8%@2253,100%@2253,9%@2254,4%@2249] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@48C CPU@50C thermal@48.6C Tboard@47C AO@46.5C GPU@48C Tdiode@53C PMIC@50C GPU 616mW/615mW CPU 3697mW/4211mW SOC 2772mW/2780mW CV 0mW/0mW VDDRQ 616mW/634mW SYS5V 3662mW/3674mW
01-01-2000 09:08:45 RAM 11858/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2252,18%@2252,7%@2256,5%@2253,9%@2252,100%@2250,5%@2259,6%@2254] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@48C CPU@50C thermal@48.4C Tboard@47C AO@46.5C GPU@48C Tdiode@52.75C PMIC@50C GPU 616mW/615mW CPU 3697mW/4204mW SOC 2772mW/2780mW CV 0mW/0mW VDDRQ 616mW/633mW SYS5V 3662mW/3674mW
01-01-2000 09:08:46 RAM 11857/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [20%@2253,19%@2252,7%@2252,3%@2253,5%@2251,100%@2251,8%@2254,7%@2255] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@48C CPU@50C thermal@48.4C Tboard@47C AO@46.5C GPU@48C Tdiode@53C PMIC@50C GPU 616mW/615mW CPU 3697mW/4197mW SOC 2772mW/2780mW CV 0mW/0mW VDDRQ 616mW/633mW SYS5V 3662mW/3674mW
01-01-2000 09:08:47 RAM 11857/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2257,12%@2253,8%@2253,6%@2250,2%@2251,100%@2251,7%@2253,11%@2253] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@48C CPU@50.5C thermal@48.4C Tboard@47C AO@46.5C GPU@48C Tdiode@52.75C PMIC@50C GPU 616mW/615mW CPU 3697mW/4190mW SOC 2772mW/2780mW CV 0mW/0mW VDDRQ 616mW/633mW SYS5V 3662mW/3674mW
01-01-2000 09:08:48 RAM 11858/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2252,18%@2252,8%@2256,8%@2252,4%@2254,100%@2251,11%@2253,6%@2251] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50.5C thermal@48.6C Tboard@47C AO@46.5C GPU@48C Tdiode@52.75C PMIC@50C GPU 616mW/615mW CPU 3697mW/4183mW SOC 2772mW/2780mW CV 0mW/0mW VDDRQ 616mW/633mW SYS5V 3662mW/3674mW
01-01-2000 09:08:49 RAM 11858/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [19%@2253,15%@2250,11%@2252,7%@2252,3%@2255,100%@2255,8%@2254,6%@2253] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@48C CPU@50C thermal@48.55C Tboard@48C AO@46.5C GPU@48C Tdiode@53C PMIC@50C GPU 616mW/615mW CPU 3697mW/4176mW SOC 2772mW/2780mW CV 0mW/0mW VDDRQ 616mW/632mW SYS5V 3662mW/3673mW
01-01-2000 09:08:50 RAM 11858/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [18%@2254,19%@2253,7%@2253,8%@2257,3%@2251,100%@2252,7%@2250,7%@2252] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@48C CPU@50C thermal@48.6C Tboard@48C AO@47C GPU@48C Tdiode@53C PMIC@50C GPU 616mW/615mW CPU 3543mW/4168mW SOC 2772mW/2779mW CV 0mW/0mW VDDRQ 616mW/632mW SYS5V 3662mW/3673mW
01-01-2000 09:08:51 RAM 11858/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [22%@2252,18%@2254,7%@2254,8%@2252,7%@2251,100%@2255,3%@2254,5%@2250] EMC_FREQ 4%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50C thermal@48.4C Tboard@48C AO@47C GPU@48C Tdiode@53C PMIC@50C GPU 616mW/615mW CPU 3389mW/4157mW SOC 2926mW/2781mW CV 0mW/0mW VDDRQ 770mW/634mW SYS5V 3741mW/3674mW
01-01-2000 09:08:52 RAM 11858/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [14%@2253,9%@2253,6%@2251,13%@2250,6%@2253,100%@2250,6%@2252,7%@2254] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@48C CPU@50C thermal@48.75C Tboard@48C AO@47C GPU@48C Tdiode@53C PMIC@50C GPU 616mW/615mW CPU 3389mW/4147mW SOC 2926mW/2783mW CV 0mW/0mW VDDRQ 616mW/634mW SYS5V 3702mW/3675mW
01-01-2000 09:08:54 RAM 11858/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2254,10%@2260,11%@2251,9%@2254,6%@2252,100%@2254,7%@2255,3%@2255] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50C thermal@48.6C Tboard@48C AO@47C GPU@48C Tdiode@53C PMIC@50C GPU 616mW/615mW CPU 3543mW/4139mW SOC 2772mW/2783mW CV 0mW/0mW VDDRQ 616mW/633mW SYS5V 3662mW/3674mW
01-01-2000 09:08:55 RAM 11858/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [14%@2254,9%@2253,10%@2253,11%@2256,3%@2252,100%@2253,15%@2246,8%@2253] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@47.5C CPU@50.5C thermal@48.4C Tboard@48C AO@47C GPU@48C Tdiode@53C PMIC@50C GPU 616mW/615mW CPU 3697mW/4134mW SOC 2772mW/2783mW CV 0mW/0mW VDDRQ 616mW/633mW SYS5V 3662mW/3674mW
01-01-2000 09:08:56 RAM 11858/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [17%@2255,10%@2256,10%@2255,12%@2255,6%@2256,100%@2254,4%@2251,4%@2254] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@48C CPU@50.5C thermal@48.6C Tboard@48C AO@47C GPU@48C Tdiode@52.75C PMIC@50C GPU 616mW/615mW CPU 3697mW/4128mW SOC 2772mW/2783mW CV 0mW/0mW VDDRQ 616mW/633mW SYS5V 3662mW/3674mW
01-01-2000 09:08:57 RAM 11857/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [21%@2256,12%@2256,9%@2256,10%@2256,7%@2256,100%@2256,13%@2256,8%@2257] EMC_FREQ 2%@2133 GR3D_FREQ 61%@[318] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@48.75C Tboard@48C AO@47C GPU@48C Tdiode@53C PMIC@50C GPU 616mW/615mW CPU 3697mW/4123mW SOC 2772mW/2783mW CV 0mW/0mW VDDRQ 616mW/633mW SYS5V 3662mW/3674mW
01-01-2000 09:08:58 RAM 11858/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2251,18%@2260,33%@2261,13%@2253,12%@2255,57%@2258,7%@2256,8%@2250] EMC_FREQ 3%@2133 GR3D_FREQ 48%@[318] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@48.6C Tboard@48C AO@47C GPU@48C Tdiode@53C PMIC@50C GPU 616mW/615mW CPU 3851mW/4119mW SOC 2772mW/2783mW CV 0mW/0mW VDDRQ 616mW/633mW SYS5V 3702mW/3674mW
01-01-2000 09:08:59 RAM 11858/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [12%@2254,4%@2254,9%@2248,94%@2256,10%@2254,5%@2253,7%@2252,4%@2253] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@48C CPU@50.5C thermal@48.75C Tboard@48C AO@47C GPU@48C Tdiode@53C PMIC@50C GPU 616mW/615mW CPU 3851mW/4116mW SOC 2772mW/2782mW CV 0mW/0mW VDDRQ 616mW/632mW SYS5V 3662mW/3674mW
01-01-2000 09:09:00 RAM 11858/30991MB (lfb 2655x4MB) SWAP 0/15495MB (cached 0MB) CPU [14%@2254,7%@2252,7%@2253,100%@2253,6%@2254,5%@2253,4%@2252,3%@2253] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@48C CPU@50.5C thermal@48.75C Tboard@48C AO@47C GPU@48C Tdiode@53C PMIC@50C GPU 616mW/615mW CPU 3851mW/4113mW SOC 2772mW/2782mW CV 0mW/0mW VDDRQ 616mW/632mW SYS5V 3662mW/3674mW
01-01-2000 09:09:01 RAM 12119/30991MB (lfb 2591x4MB) SWAP 0/15495MB (cached 0MB) CPU [32%@2256,33%@2254,29%@2252,54%@2253,30%@2252,31%@2254,46%@2252,27%@2253] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@48.75C Tboard@48C AO@47C GPU@48C Tdiode@53C PMIC@50C GPU 616mW/615mW CPU 5081mW/4124mW SOC 2771mW/2782mW CV 0mW/0mW VDDRQ 770mW/634mW SYS5V 3702mW/3674mW
01-01-2000 09:09:02 RAM 12125/30991MB (lfb 2590x4MB) SWAP 0/15495MB (cached 0MB) CPU [6%@2254,10%@2252,18%@2251,31%@2254,6%@2254,50%@2259,13%@2254,4%@2252] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@48C CPU@50.5C thermal@48.75C Tboard@48C AO@47C GPU@48.5C Tdiode@53.25C PMIC@50C GPU 616mW/615mW CPU 3851mW/4121mW SOC 2772mW/2782mW CV 0mW/0mW VDDRQ 616mW/634mW SYS5V 3662mW/3674mW
01-01-2000 09:09:03 RAM 12127/30991MB (lfb 2590x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2256,9%@2256,5%@2253,7%@2256,7%@2255,100%@2254,6%@2255,7%@2254] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@48C CPU@50.5C thermal@48.75C Tboard@48C AO@47C GPU@48C Tdiode@53C PMIC@50C GPU 616mW/615mW CPU 3697mW/4116mW SOC 2772mW/2782mW CV 0mW/0mW VDDRQ 616mW/633mW SYS5V 3622mW/3674mW
01-01-2000 09:09:04 RAM 12128/30991MB (lfb 2590x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2258,10%@2258,5%@2254,4%@2254,3%@2254,100%@2254,3%@2253,2%@2254] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@48C CPU@50.5C thermal@48.75C Tboard@48C AO@47C GPU@48C Tdiode@53C PMIC@50C GPU 616mW/615mW CPU 3697mW/4111mW SOC 2772mW/2782mW CV 0mW/0mW VDDRQ 616mW/633mW SYS5V 3662mW/3673mW
01-01-2000 09:09:05 RAM 12218/30991MB (lfb 2583x4MB) SWAP 0/15495MB (cached 0MB) CPU [24%@2250,17%@2253,6%@2251,5%@2253,7%@2252,71%@2254,2%@2252,2%@2250] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@48C CPU@50C thermal@48.6C Tboard@48C AO@47C GPU@48C Tdiode@53C PMIC@50C GPU 616mW/615mW CPU 3235mW/4101mW SOC 2772mW/2782mW CV 0mW/0mW VDDRQ 616mW/633mW SYS5V 3662mW/3673mW
01-01-2000 09:09:06 RAM 12322/30991MB (lfb 2571x4MB) SWAP 0/15495MB (cached 0MB) CPU [31%@2254,28%@2255,18%@2252,61%@2250,18%@2252,41%@2253,15%@2250,52%@2249] EMC_FREQ 3%@2133 GR3D_FREQ 87%@[318] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.2C Tboard@48C AO@47C GPU@48.5C Tdiode@53C PMIC@50C GPU 616mW/615mW CPU 4157mW/4102mW SOC 2925mW/2783mW CV 0mW/0mW VDDRQ 770mW/634mW SYS5V 3741mW/3674mW
01-01-2000 09:09:07 RAM 12577/30991MB (lfb 2528x4MB) SWAP 0/15495MB (cached 0MB) CPU [14%@2252,18%@2253,9%@2251,10%@2252,7%@2252,7%@2248,7%@2251,98%@2251] EMC_FREQ 4%@2133 GR3D_FREQ 65%@[318] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@48.75C Tboard@48C AO@47C GPU@48.5C Tdiode@53.25C PMIC@50C GPU 616mW/615mW CPU 3543mW/4096mW SOC 2926mW/2785mW CV 0mW/0mW VDDRQ 616mW/634mW SYS5V 3702mW/3674mW
01-01-2000 09:09:08 RAM 12734/30991MB (lfb 2500x4MB) SWAP 0/15495MB (cached 0MB) CPU [19%@2255,14%@2252,17%@2252,9%@2251,7%@2251,8%@2254,9%@2253,97%@2249] EMC_FREQ 4%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@48C CPU@51.5C thermal@48.9C Tboard@48C AO@47C GPU@48.5C Tdiode@53C PMIC@50C GPU 616mW/615mW CPU 4311mW/4098mW SOC 2925mW/2786mW CV 0mW/0mW VDDRQ 770mW/636mW SYS5V 3702mW/3675mW
01-01-2000 09:09:09 RAM 12734/30991MB (lfb 2500x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@2254,14%@2253,8%@2254,7%@2251,11%@2259,7%@2253,7%@2253,100%@2250] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@48C CPU@50.5C thermal@49.05C Tboard@48C AO@47C GPU@48.5C Tdiode@53.25C PMIC@50C GPU 616mW/615mW CPU 3235mW/4089mW SOC 2772mW/2786mW CV 0mW/0mW VDDRQ 616mW/636mW SYS5V 3662mW/3674mW
01-01-2000 09:09:10 RAM 12734/30991MB (lfb 2500x4MB) SWAP 0/15495MB (cached 0MB) CPU [11%@2252,11%@2252,9%@2250,6%@2253,8%@2252,11%@2250,2%@2249,100%@2251] EMC_FREQ 4%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@48C CPU@51C thermal@49.05C Tboard@48C AO@47C GPU@48.5C Tdiode@53.25C PMIC@50C GPU 616mW/615mW CPU 3389mW/4081mW SOC 2926mW/2788mW CV 0mW/0mW VDDRQ 770mW/637mW SYS5V 3741mW/3675mW
01-01-2000 09:09:11 RAM 12735/30991MB (lfb 2500x4MB) SWAP 0/15495MB (cached 0MB) CPU [10%@2255,9%@2253,6%@2252,4%@2249,3%@2248,6%@2252,1%@2251,100%@2253] EMC_FREQ 3%@2133 GR3D_FREQ 0%@[318] VIC_FREQ 1036 APE 150 AUX@48C CPU@50.5C thermal@49.05C Tboard@48C AO@47C GPU@48C Tdiode@53.25C PMIC@50C GPU 616mW/615mW CPU 3235mW/4072mW SOC 2772mW/2788mW CV 0mW/0mW VDDRQ 616mW/637mW SYS5V 3662mW/3675mW
